Name,Surname,Department,Start Date
Bradley,Chandler,Accounting,2021-04-26
Dean,Gilmore,Accounting,2011-01-10
Lucius,Glass,Advertising,2055-01-13
Cailin,Mills,Data Analysis,2018-07-27
Audra,Cobb,Research and Development,2019-05-26
Desiree,Delacruz,Data Analysis,2018-05-05
Alfreda,Ryan,DevOps,2018-07-13
Hamilton,Manning,Media Relations,2018-03-09
Lyle,Schultz,Legal Department,2020-01-08
Hu,Hyde,Customer Service,2019-10-16
Melanie,David,Software Development,2020-06-27
Rogan,Miranda,Payroll,2019-04-15
Casey,Tate,Legal Department,2018-02-16
Nell,Ewing,Accounting,2019-05-23
Hayden,Puckett,IT Support,2019-07-09
Britanni,Burgess,DevOps,2019-11-11
